C5E519_Q00587,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:25,5,4,715,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9Y3B2,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:27,19,14,6955,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99AU3_Q96PV6,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:40,35,17,15521,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_Q14683,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:46,17,15,6660,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_Q9H7Z7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:16,4,4,328,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_P62873,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,6,6,922,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q194T2_Q8NCA5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:26,5,5,1577,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03211_Q99873,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:51,23,15,9628,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_P35606,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:32,9,9,3127,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK56_P07237,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:26,47,36,8095,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9E7P0_P02545,2020-05-22,FreqConsDisComp-5-8,Ql5w2o4a3,QSig,00:17:17,86,70,37766,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03118_P04637,2020-05-22,FreqConsDisComp-5-8,Ql5w2o4a3,QSig,00:17:21,137,64,64196,1,1,0.033,T..P..A.AP,5.00,5,5,5,0.088,2.08e-06,1,5,5
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK56_Q969X5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:18,4,4,835,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04585_O00629,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:49,20,20,7181,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E527_Q70EL1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:37,7,6,2195,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P69901_O15031,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:04,3,2,545,0,0,0.1,<,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_O60260,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:07,13,13,6771,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD1_P62269,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:41,12,11,5713,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_Q5T9A4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:33,20,17,4802,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q194T2_Q12996,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:23,5,5,1655,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03193_P19838,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:12:38,69,36,21626,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q05127_Q32P51,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:32,10,10,2332,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03230_Q9NYJ8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:00,18,8,6514,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E519_Q9Y2X3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:49,11,11,2884,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O41952_P05787,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:05,25,11,7654,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q1K9H5_Q9NWB1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:13,8,6,3613,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2HRC7_P40189,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:33,10,6,2293,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_O15173,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:30,45,40,7062,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06428_Q8WUI4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:18,7,4,1327,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9H0Q3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:01,44,39,5698,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03225_P13489,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:56,5,5,919,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04489_P15927,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:25,23,18,8885,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_P38936,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:44,39,23,9565,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03485_P38159,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:59,31,15,8645,1,1,0.071,E.AS.A,4.00,5,5,5,0.18,2.34e-05,1,5,5
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03495_O95639,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:50,4,4,1312,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O40948_P36507,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:37,32,15,9608,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2MG95_P35998,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:53,18,14,3772,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P11207_Q9BYX4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:01,16,13,8251,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6QDQ4_P06730,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:13,22,20,8996,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03410_Q9UK41,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,9,7,3241,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06788_P28749,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:30,5,4,1356,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q17UT5_Q8NEB9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:00,7,6,2298,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_P17661,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:07:42,38,25,13261,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_Q96BZ9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:53,4,4,1062,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06429_P52815,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:05,22,21,4096,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD1_O60293,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:03,4,4,2760,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P36780_P53365,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:34,41,30,10042,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03211_Q13416,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:21,11,9,4232,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P68466_Q13085,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,8,8,3938,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03246_Q99523,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:38,12,10,2698,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_Q15369,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:56,27,21,6336,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_P26196,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:19:52,66,33,29409,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q8AZJ3_P17612,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:07,14,9,4842,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD1_Q96DA6,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:53,4,4,1738,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04020_Q9Y6N5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:10,7,7,1404,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06461_P50281,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:43,17,16,3074,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03208_P04275,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:19,3,3,1305,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06792_Q9HCU5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:37,8,7,1834,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06788_P49458,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:30,6,6,2041,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03129_Q15561,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:11,32,17,9189,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E519_Q9NZ01,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:11,33,30,6049,1,1,0.080,DG..V..E.E,5.00,3,3,3,0.007,2.48e-05,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E524_Q92900,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:58,24,19,10167,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06422_Q13813,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:53,14,11,8273,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q20MH8_O75844,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:17,4,3,1111,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03220_P02751,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:36,21,19,7192,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03126_P33993,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:09,32,20,12584,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2PRM9_P09543,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:50,6,6,1868,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK49_Q9UGP8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:33,10,8,2660,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_O60664,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:22,21,19,4622,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04324_Q99683,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:07,17,12,4059,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC7_P16615,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:40,15,12,3789,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q194T2_O95379,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:51,10,6,2557,1,1,0.005,TP..KRK,5.00,3,3,3,0.001,4.92e-07,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_Q9Y3U8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:40,8,8,3620,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6DP93_O15226,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:13,9,8,2392,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_O94813,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:30,3,3,2740,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_Q99417,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:58,5,5,2758,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P36780_P20226,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:13,15,12,5818,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_Q6FI13,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:27,5,5,1939,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
